  Z  T1KEV (ENERGY SPECTRUM IN MB FOR K/T1=0,.1,.2,.3,.4,.5,.6,.7,.8,.9,.95,1)
 70  300.0 10.98528  9.66195  8.41073  7.43492  6.64520  5.98264  5.40900  4.89988  4.44650  4.04007  3.85301  3.67504
 70  400.0 11.23595  9.65459  8.27936  7.21426  6.36137  5.64705  5.03353  4.48644  3.99813  3.56132  3.36035  3.16701
 70  500.0 11.44363  9.68188  8.22112  7.09481  6.18693  5.43514  4.78973  4.21740  3.70641  3.24886  3.03639  2.83673
 71    1.0   .65158   .70509   .76568   .83188   .90476   .98820  1.08785  1.20245  1.29344  1.32342  1.34199  1.33893
 71    2.5  1.38866  1.50373  1.62206  1.73878  1.85883  1.98541  2.12030  2.25871  2.36435  2.40448  2.41550  2.42350
 71    5.0  2.41924  2.60179  2.76499  2.90875  3.04158  3.16463  3.27618  3.37198  3.44743  3.50057  3.51942  3.53646
 71   10.0  3.71206  3.93269  4.07275  4.16886  4.23974  4.29618  4.34666  4.39830  4.45557  4.52357  4.56154  4.60362
 71   25.0  5.67028  5.86093  5.85414  5.78420  5.69104  5.59626  5.51600  5.46368  5.43844  5.43564  5.44303  5.45632
 71   50.0  7.31600  7.34023  7.07927  6.78623  6.51759  6.28759  6.09181  5.92728  5.78922  5.67077  5.61853  5.57069
 71   75.0  8.30687  8.13892  7.66993  7.22011  6.83040  6.50197  6.22260  5.98659  5.79373  5.61760  5.53435  5.45457
 71  100.0  8.99995  8.63412  8.00091  7.43231  6.95533  6.55392  6.21268  5.92025  5.67621  5.47251  5.36920  5.26891
 71  200.0 10.39400  9.43824  8.40363  7.57711  6.90083  6.33127  5.84143  5.41013  5.02836  4.69142  4.53675  4.39272
 71  300.0 10.98309  9.66186  8.42258  7.45033  6.66528  6.00466  5.43408  4.92792  4.47600  4.07096  3.88457  3.70724
 71  400.0 11.23176  9.66254  8.29399  7.23169  6.38265  5.67099  5.05891  4.51474  4.02791  3.59244  3.39205  3.19920
 71  500.0 11.44105  9.68994  8.23577  7.11341  6.20801  5.45870  4.81597  4.24507  3.73542  3.27896  3.06690  2.86759
 72    1.0   .63853   .69136   .75121   .81638   .88846   .97099  1.06958  1.18341  1.27344  1.30464  1.32287  1.31996
 72    2.5  1.36680  1.48053  1.59797  1.71436  1.83338  1.95985  2.09475  2.23282  2.33906  2.38034  2.39166  2.39992
 72    5.0  2.39057  2.57233  2.73508  2.87929  3.01288  3.13694  3.24970  3.34617  3.42375  3.47768  3.49693  3.51437
 72   10.0  3.67712  3.89806  4.03924  4.13681  4.21010  4.26844  4.32096  4.37469  4.43409  4.50345  4.54215  4.58501
 72   25.0  5.63409  5.82685  5.82371  5.75590  5.66582  5.57382  5.49687  5.44798  5.42582  5.42506  5.43353  5.44798
 72   50.0  7.28570  7.31394  7.05831  6.77048  6.50492  6.27777  6.08488  5.92243  5.78838  5.67188  5.62056  5.57364
 72   75.0  8.28169  8.11941  7.65735  7.21223  6.82705  6.50192  6.22465  5.99164  5.80074  5.62712  5.54470  5.46574
 72  100.0  8.98083  8.61908  7.99414  7.43041  6.95814  6.55905  6.22117  5.93194  5.68828  5.48724  5.38483  5.28667
 72  200.0 10.38136  9.43609  8.40905  7.58749  6.91482  6.34877  5.86239  5.43320  5.05346  4.71847  4.56626  4.42327
 72  300.0 10.95916  9.66588  8.43272  7.46647  6.68485  6.02756  5.46017  4.95576  4.50549  4.10200  3.91636  3.73811
 72  400.0 11.21837  9.67028  8.30848  7.25022  6.40382  5.69486  5.08428  4.54315  4.05797  3.62398  3.42424  3.23194
 72  500.0 11.42928  9.69781  8.25027  7.13069  6.22903  5.48225  4.84087  4.27290  3.76474  3.30952  3.09959  2.89903
 73    1.0   .62597   .67815   .73707   .80151   .87278   .95440  1.05183  1.16432  1.25407  1.28623  1.30415  1.30159
 73    2.5  1.34564  1.45807  1.57500  1.69027  1.80904  1.93534  2.06963  2.20768  2.31447  2.35659  2.36890  2.37760
 73    5.0  2.36258  2.54300  2.70574  2.85031  2.98395  3.10946  3.22270  3.32112  3.39949  3.45509  3.47559  3.49360
 73   10.0  3.64389  3.86321  4.00542  4.10507  4.17998  4.24013  4.29536  4.35111  4.41173  4.48319  4.52257  4.56616
 73   25.0  5.59819  5.79301  5.79263  5.72859  5.64070  5.55236  5.47778  5.43124  5.41198  5.41307  5.42356  5.43907
 73   50.0  7.25645  7.28774  7.03834  6.75473  6.49220  6.26787  6.07784  5.91851  5.78615  5.67272  5.62348  5.57752
 73   75.0  8.25066  8.10090  7.64472  7.20428  6.82253  6.50066  6.22658  5.99538  5.80629  5.63629  5.55472  5.47788
 73  100.0  8.96268  8.60606  7.98726  7.42839  6.95970  6.56406  6.22954  5.94229  5.70144  5.50288  5.40139  5.30407
 73  200.0 10.36512  9.43363  8.41417  7.59755  6.92847  6.36594  5.88174  5.45608  5.07846  4.74548  4.59427  4.45229
 73  300.0 10.94926  9.66821  8.44353  7.48083  6.70390  6.04995  5.48448  4.98192  4.53342  4.13318  3.94837  3.77090
 73  400.0 11.22592  9.67782  8.32162  7.26864  6.42488  5.71728  5.11101  4.57020  4.08829  3.65595  3.45693  3.26525
 73  500.0 11.43282  9.70546  8.26464  7.14911  6.25000  5.50443  4.86581  4.29944  3.79439  3.34054  3.13118  2.92936
 74    1.0   .61388   .66547   .72349   .78723   .85773   .93870  1.03490  1.14557  1.23454  1.26819  1.28585  1.28380
 74    2.5  1.32516  1.43668  1.55239  1.66730  1.78580  1.91095  2.04542  2.18276  2.28949  2.33377  2.34611  2.35597
 74    5.0  2.33574  2.51482  2.67749  2.82178  2.95593  3.08220  3.19645  3.29613  3.37604  3.43278  3.45395  3.47341
 74   10.0  3.61047  3.82941  3.97263  4.07362  4.15081  4.21275  4.26988  4.32676  4.38932  4.46192  4.50280  4.54707
 74   25.0  5.56337  5.76022  5.76257  5.70056  5.61568  5.53007  5.45872  5.41538  5.39792  5.40172  5.41311  5.42955
 74   50.0  7.22642  7.26257  7.01840  6.73799  6.48044  6.25789  6.07068  5.91332  5.78477  5.67327  5.62496  5.57993
 74   75.0  8.24027  8.08137  7.63103  7.19627  6.81900  6.49929  6.22840  5.99897  5.81276  5.64511  5.56441  5.48844
 74  100.0  8.93525  8.59190  7.97921  7.42626  6.96115  6.56895  6.23661  5.95253  5.71316  5.51812  5.41756  5.31974
 74  200.0 10.35517  9.43085  8.41780  7.60727  6.94176  6.38276  5.90214  5.47876  5.10336  4.77246  4.62225  4.48128
 74  300.0 10.94220  9.67115  8.45257  7.49586  6.72107  6.07046  5.50835  5.00926  4.56279  4.16449  3.97897  3.80233
 74  400.0 11.22429  9.68516  8.33580  7.28568  6.44453  5.74094  5.13630  4.59882  4.11888  3.68834  3.49012  3.29914
 74  500.0 11.41265  9.71290  8.27766  7.16744  6.27090  5.52792  4.89078  4.32761  3.82435  3.37204  3.16164  2.96201
 75    1.0   .60247   .65328   .71071   .77381   .84356   .92328  1.01814  1.12748  1.21562  1.25049  1.26793  1.26660
 75    2.5  1.30569  1.41599  1.53086  1.64503  1.76280  1.88759  2.02115  2.15806  2.26520  2.31078  2.32439  2.33502
 75    5.0  2.30955  2.48777  2.64926  2.79370  2.92825  3.05515  3.17031  3.27054  3.35202  3.41149  3.43347  3.45381
 75   10.0  3.57748  3.79602  3.94018  4.04314  4.12115  4.18553  4.24449  4.30325  4.36770  4.44138  4.48373  4.52865
 75   25.0  5.52961  5.72686  5.73187  5.67352  5.59163  5.50876  5.43970  5.39943  5.38463  5.38999  5.40111  5.41944
 75   50.0  7.19925  7.23748  6.99755  6.72222  6.46763  6.24887  6.06235  5.90797  5.78310  5.67354  5.62616  5.58209
 75   75.0  8.20343  8.06283  7.61934  7.18818  6.81430  6.49893  6.23010  6.00360  5.81896  5.65356  5.57376  5.49870
 75  100.0  8.91290  8.57766  7.97213  7.42401  6.96248  6.57373  6.24476  5.96265  5.72468  5.53160  5.43196  5.33638
 75  200.0 10.34272  9.42890  8.42227  7.61665  6.95468  6.39922  5.92088  5.50122  5.12814  4.79939  4.65019  4.51022
 75  300.0 10.93685  9.67351  8.46222  7.50904  6.73893  6.09173  5.53174  5.03485  4.59208  4.19432  4.01140  3.83570
 75  400.0 11.22688  9.69229  8.34981  7.30384  6.46534  5.76448  5.16152  4.62605  4.14975  3.72118  3.52217  3.33191
 75  500.0 11.41451  9.72128  8.29172  7.18442  6.29175  5.55138  4.91577  4.35595  3.85465  3.40403  3.19432  2.99530
 76    1.0   .59127   .64157   .69845   .76094   .82970   .90872  1.00218  1.10970  1.19693  1.23315  1.25041  1.25034
 76    2.5  1.28654  1.39598  1.51004  1.62346  1.74045  1.86479  1.99731  2.13358  2.24052  2.28815  2.30264  2.31476
 76    5.0  2.28353  2.46082  2.62210  2.76607  2.90148  3.02831  3.14428  3.24567  3.32879  3.38977  3.41343  3.43482
 76   10.0  3.54490  3.76302  3.90873  4.01224  4.09243  4.15847  4.21920  4.27976  4.34520  4.42071  4.46358  4.50907
 76   25.0  5.49690  5.69454  5.70218  5.64662  5.56681  5.48663  5.42163  5.38339  5.37012  5.37787  5.38969  5.40872
 76   50.0  7.17038  7.21154  6.97770  6.70646  6.45479  6.23875  6.05498  5.90355  5.78000  5.67352  5.62709  5.58519
 76   75.0  8.18328  8.04329  7.60659  7.18003  6.81061  6.49736  6.23169  6.00692  5.82366  5.66163  5.58276  5.50864
 76  100.0  8.89152  8.56439  7.96495  7.42166  6.96483  6.57956  6.25280  5.97265  5.73600  5.54594  5.44725  5.35260
 76  200.0 10.33878  9.42550  8.42642  7.62567  6.96722  6.41400  5.93929  5.52206  5.15278  4.82624  4.67807  4.53909
 76  300.0 10.92310  9.67529  8.47006  7.52158  6.75484  6.11103  5.55460  5.06009  4.61973  4.22423  4.04238  3.86768
 76  400.0 11.22809  9.70038  8.36246  7.32061  6.48602  5.78654  5.18668  4.65484  4.17932  3.75447  3.55640  3.36700
 76  500.0 11.41162  9.72829  8.30564  7.20255  6.31122  5.57344  4.94078  4.38295  3.88527  3.43652  3.22759  3.02748
 77    1.0   .58072   .63033   .68670   .74863   .81668   .89471   .98668  1.09222  1.17845  1.21613  1.23364  1.23426
 77    2.5  1.26802  1.37665  1.48990  1.60257  1.71916  1.84255  1.97434  2.10931  2.21649  2.26643  2.28195  2.29519
 77    5.0  2.25860  2.43447  2.59547  2.73942  2.87445  3.00168  3.11835  3.22086  3.30567  3.36906  3.39312  3.41645
 77   10.0  3.51274  3.73103  3.87693  3.98230  4.06392  4.13157  4.19401  4.25629  4.32348  4.39989  4.44324  4.48924
 77   25.0  5.46133  5.66244  5.67267  5.61986  5.54297  5.46549  5.40268  5.36726  5.35538  5.36434  5.37777  5.39739
 77   50.0  7.14074  7.18662  6.95788  6.69069  6.44291  6.22855  6.04751  5.89786  5.77773  5.67437  5.62776  5.58686
 77   75.0  8.16022  8.02474  7.59380  7.17182  6.80575  6.49569  6.23317  6.01009  5.82927  5.66930  5.59140  5.51828
 77  100.0  8.87112  8.54999  7.95768  7.41920  6.96594  6.58412  6.25953  5.98253  5.74840  5.55847  5.46206  5.36703
 77  200.0 10.32353  9.42179  8.43024  7.63312  6.97936  6.42968  5.95735  5.54403  5.17727  4.85302  4.70588  4.56786
 77  300.0 10.90653  9.67644  8.47726  7.53471  6.77136  6.12966  5.57549  5.08497  4.64723  4.25583  4.07353  3.89993
 77  400.0 11.22233  9.70710  8.37615  7.33848  6.50656  5.80844  5.21176  4.68221  4.21072  3.78655  3.58948  3.40097
 77  500.0 11.41069  9.73509  8.29174  7.21932  6.33191  5.59544  4.96580  4.41009  3.91464  3.46783  3.25972  3.06209
 78    1.0   .57057   .61976   .67545   .73684   .80422   .88124   .97164  1.07503  1.16018  1.19945  1.21686  1.21910
 78    2.5  1.25044  1.35796  1.47044  1.58273  1.69850  1.82087  1.95177  2.08525  2.19260  2.24453  2.26176  2.27629
 78    5.0  2.23429  2.40921  2.56937  2.71320  2.84774  2.97524  3.09314  3.19610  3.28265  3.34794  3.37398  3.39871
 78   10.0  3.48159  3.69878  3.84546  3.95194  4.03562  4.10483  4.16891  4.23285  4.30088  4.37893  4.42270  4.47007
 78   25.0  5.42838  5.63218  5.64334  5.59324  5.51837  5.44353  5.38376  5.35104  5.34139  5.35144  5.36535  5.38545
 78   50.0  7.11213  7.16271  6.93810  6.67492  6.43000  6.21830  6.03994  5.89200  5.77514  5.67378  5.62817  5.58830
 78   75.0  8.13622  8.00618  7.58097  7.16460  6.80081  6.49393  6.23453  6.01314  5.83457  5.67530  5.59968  5.52761
 78  100.0  8.85068  8.53657  7.95031  7.41664  6.96693  6.58856  6.26734  5.99229  5.75933  5.57179  5.47503  5.38238
 78  200.0 10.30467  9.41777  8.43372  7.64140  6.99109  6.44493  5.97639  5.56433  5.20160  4.87969  4.73204  4.59493
 78  300.0 10.89836  9.67697  8.48499  7.54589  6.78586  6.14758  5.59720  5.10944  4.67456  4.28589  4.10484  3.93414
 78  400.0 11.21854  9.71361  8.38846  7.35621  6.52563  5.83155  5.23674  4.70964  4.24080  3.82075  3.62481  3.43555
 78  500.0 11.39939  9.74283  8.30528  7.23724  6.35252  5.61875  4.99082  4.43889  3.94592  3.50133  3.29417  3.09560
 79    1.0   .56081   .60963   .66491   .72558   .79229   .86829   .95704  1.05813  1.14248  1.18346  1.20081  1.20448
 79    2.5  1.23347  1.33991  1.45163  1.56317  1.67806  1.79973  1.92915  2.06139  2.16884  2.22352  2.24207  2.25808
 79    5.0  2.21059  2.38453  2.54378  2.68686  2.82192  2.94959  3.06739  3.17203  3.25905  3.32782  3.35528  3.38161
 79   10.0  3.45022  3.66753  3.81494  3.92250  4.00753  4.07824  4.14390  4.20943  4.27906  4.35783  4.40284  4.44974
 79   25.0  5.39800  5.60053  5.61502  5.56676  5.49475  5.42256  5.36579  5.33472  5.32618  5.33814  5.35244  5.37290
 79   50.0  7.08364  7.13796  6.91836  6.65916  6.41706  6.20900  6.03227  5.88707  5.77222  5.67289  5.62951  5.59073
 79   75.0  8.11225  7.98763  7.56811  7.15627  6.79687  6.49318  6.23465  6.01722  5.83834  5.68214  5.60760  5.53664
 79  100.0  8.83019  8.52307  7.94286  7.41398  6.96782  6.59289  6.27385  6.00193  5.77004  5.58325  5.48882  5.39727
 79  200.0 10.28883  9.41456  8.43569  7.64930  7.00240  6.45845  5.99369  5.58433  5.22428  4.90472  4.75963  4.62344
 79  300.0 10.88622  9.67684  8.49083  7.55635  6.80091  6.16476  5.61826  5.13347  4.70326  4.31598  4.13799  3.96691
 79  400.0 11.22012  9.72108  8.40181  7.37253  6.54585  5.85313  5.26016  4.73712  4.27114  3.85373  3.65897  3.47255
 79  500.0 11.39564  9.74920  8.31868  7.25379  6.37174  5.64061  5.01584  4.46631  3.97594  3.53365  3.32749  3.12978
 80    1.0   .55163   .59991   .65459   .71482   .78115   .85585   .94288  1.04185  1.12462  1.16777  1.18510  1.19037
 80    2.5  1.21708  1.32282  1.43382  1.54462  1.65904  1.77955  1.90738  2.03822  2.14520  2.20285  2.22286  2.24108
 80    5.0  2.18747  2.36041  2.51870  2.66148  2.79639  2.92355  3.04175  3.14736  3.23623  3.30729  3.33705  3.36514
 80   10.0  3.41984  3.63662  3.78472  3.89331  3.97963  4.05252  4.11898  4.18604  4.25637  4.33745  4.38192  4.43007
 80   25.0  5.36555  5.56990  5.58605  5.54042  5.47038  5.40168  5.34695  5.31830  5.31172  5.32446  5.33904  5.35973
 80   50.0  7.05529  7.11330  6.89867  6.64340  6.40509  6.19863  6.02452  5.88088  5.76786  5.67172  5.62942  5.59175
 80   75.0  8.08831  7.96907  7.55521  7.14789  6.79178  6.49124  6.23581  6.01999  5.84301  5.68854  5.61514  5.54536
 80  100.0  8.80966  8.50950  7.93531  7.41121  6.96974  6.59594  6.28145  6.01021  5.78055  5.59414  5.50073  5.41032
 80  200.0 10.27269  9.40991  8.43849  7.65682  7.01327  6.47283  6.01058  5.60544  5.24823  4.93115  4.78711  4.65179
 80  300.0 10.88359  9.67604  8.49718  7.56732  6.81387  6.18116  5.63722  5.15704  4.73019  4.34611  4.16962  3.99994
 80  400.0 11.21696  9.72718  8.41378  7.38869  6.56458  5.87452  5.28491  4.76617  4.30333  3.88718  3.69369  3.50843
 80  500.0 11.39273  9.75651  8.33191  7.27148  6.39218  5.66241  5.04085  4.49387  4.00627  3.56821  3.36141  3.16467
 81    1.0   .54260   .59057   .64493   .70475   .77022   .84416   .92942  1.02552  1.10735  1.15202  1.16973  1.17674
 81    2.5  1.20124  1.30631  1.41626  1.52667  1.64018  1.75946  1.88599  2.01479  2.12172  2.18199  2.20413  2.22417
 81    5.0  2.16491  2.33683  2.49461  2.63703  2.77063  2.89829  3.01683  3.12276  3.21352  3.28775  3.31923  3.34927
 81   10.0  3.38984  3.60607  3.75480  3.86437  3.95194  4.02624  4.09416  4.16268  4.23446  4.31609  4.36084  4.40929
 81   25.0  5.33412  5.53870  5.55727  5.51423  5.44698  5.38001  5.32906  5.30181  5.29606  5.31042  5.32519  5.34601
 81   50.0  7.02795  7.08964  6.87902  6.62765  6.39210  6.18820  6.01668  5.87562  5.76431  5.67028  5.62911  5.59259
 81   75.0  8.06538  7.95150  7.54229  7.13945  6.78771  6.48921  6.23687  6.02264  5.84615  5.69454  5.62233  5.55380
 81  100.0  8.78910  8.49586  7.92767  7.40835  6.97042  6.60007  6.28775  6.01962  5.79086  5.60584  5.51213  5.42430
 81  200.0 10.26510  9.40610  8.44097  7.66275  7.02247  6.48547  6.02574  5.62486  5.27052  4.95593  4.81290  4.67840
 81  300.0 10.87703  9.67579  8.50165  7.57633  6.82609  6.19682  5.65698  5.18018  4.75694  4.37629  4.19970  4.03148
 81  400.0 11.21131  9.73426  8.42679  7.40596  6.58448  5.89575  5.30956  4.79377  4.33420  3.92109  3.72898  3.54499
 81  500.0 11.38843  9.76363  8.34379  7.28781  6.41122  5.68413  5.06440  4.52157  4.03858  3.60159  3.39777  3.20215
 82    1.0   .53409   .58159   .63566   .69487   .75999   .83262   .91604  1.00981  1.09030  1.13692  1.15432  1.16356
 82    2.5  1.18620  1.29032  1.39959  1.50927  1.62186  1.74025  1.86498  1.99208  2.09891  2.16198  2.18582  2.20835
 82    5.0  2.14332  2.31423  2.47097  2.61244  2.74572  2.87325  2.99143  3.09889  3.19159  3.26847  3.30181  3.33466
 82   10.0  3.36080  3.57586  3.72517  3.83569  3.92515  4.00012  4.07020  4.13937  4.21255  4.29465  4.34049  4.38922
 82   25.0  5.30371  5.50851  5.52948  5.48818  5.42371  5.35932  5.31030  5.28524  5.28120  5.29606  5.31094  5.33178
 82   50.0  6.99805  7.06423  6.85941  6.61191  6.38009  6.17875  6.00876  5.86914  5.76047  5.66860  5.62858  5.59444
 82   75.0  8.04152  7.93294  7.53036  7.13201  6.78249  6.48710  6.23785  6.02517  5.85023  5.70017  5.62920  5.56198
 82  100.0  8.76953  8.48217  7.91997  7.40540  6.97101  6.60410  6.29395  6.02894  5.80099  5.61571  5.52442  5.43650
 82  200.0 10.25396  9.40088  8.44316  7.66957  7.03256  6.49904  6.04191  5.64401  5.29266  4.98216  4.84019  4.70651
 82  300.0 10.86433  9.67380  8.50672  7.58469  6.83895  6.21181  5.67471  5.20292  4.78194  4.40655  4.23167  4.06506
 82  400.0 11.20656  9.74116  8.43967  7.42185  6.60293  5.91683  5.33267  4.81990  4.36535  3.95549  3.76486  3.58223
 82  500.0 11.38614  9.76939  8.35675  7.30531  6.43152  5.70721  5.08942  4.54943  4.06961  3.63552  3.43299  3.23854
 83    1.0   .52567   .57293   .62673   .68559   .74989   .82174   .90332   .99406  1.07317  1.12211  1.13994  1.15078
 83    2.5  1.17132  1.27481  1.38343  1.49238  1.60403  1.72149  1.84477  1.96961  2.07580  2.14228  2.16843  2.19252
 83    5.0  2.12177  2.29163  2.44727  2.58823  2.72111  2.84843  2.96679  3.07449  3.16914  3.24876  3.28475  3.31982
 83   10.0  3.33154  3.54600  3.69584  3.80791  3.89788  3.97489  4.04561  4.11613  4.19064  4.27316  4.31919  4.36901
 83   25.0  5.27277  5.47854  5.50107  5.46312  5.39970  5.33874  5.29251  5.26862  5.26520  5.28142  5.29633  5.31817
 83   50.0  6.96918  7.04074  6.83985  6.59715  6.36707  6.16823  6.00078  5.86253  5.75639  5.66669  5.62904  5.59495
 83   75.0  8.02255  7.91539  7.51739  7.12349  6.77829  6.48604  6.23874  6.02761  5.85285  5.70419  5.63450  5.56992
 83  100.0  8.75196  8.46843  7.91326  7.40238  6.97152  6.60804  6.30128  6.03817  5.81096  5.62513  5.53492  5.44832
 83  200.0 10.24149  9.39656  8.44508  7.67486  7.04231  6.51094  6.05777  5.66294  5.31615  5.00678  4.86583  4.73290
 83  300.0 10.84891  9.67245  8.51003  7.59372  6.84986  6.22618  5.69191  5.22379  4.80838  4.43690  4.26384  4.09895
 83  400.0 11.18808  9.74674  8.45120  7.43889  6.62258  5.93919  5.35717  4.84765  4.39679  3.99040  3.80135  3.62019
 83  500.0 11.38475  9.77615  8.36959  7.32147  6.45044  5.72886  5.11447  4.57747  4.10100  3.67002  3.46888  3.27571
 84    1.0   .51772   .56456   .61812   .67666   .74040   .81122   .89092   .97893  1.05665  1.10758  1.12549  1.13836
 84    2.5  1.15717  1.25976  1.36773  1.47595  1.58703  1.70315  1.82447  1.94741  2.05291  2.12288  2.15089  2.17768
 84    5.0  2.10112  2.26994  2.42448  2.56490  2.69735  2.82384  2.94232  3.05023  3.14683  3.22998  3.26803  3.30543
 84   10.0  3.30322  3.51648  3.66682  3.77974  3.87152  3.94983  4.02190  4.09298  4.16796  4.25247  4.29867  4.34782
 84   25.0  5.24208  5.44878  5.47365  5.43738  5.37668  5.31825  5.27477  5.25197  5.25005  5.26553  5.28142  5.30311
 84   50.0  6.94222  7.01734  6.82129  6.58144  6.35504  6.15769  5.99275  5.85689  5.75207  5.66458  5.62815  5.59530
 84   75.0  7.99973  7.89685  7.50543  7.11493  6.77296  6.48380  6.23841  6.03112  5.85645  5.70917  5.64082  5.57765
 84  100.0  8.73743  8.45464  7.90543  7.39928  6.97195  6.61191  6.30733  6.04732  5.82078  5.63414  5.54504  5.46120
 84  200.0 10.22772  9.39202  8.44676  7.68110  7.05048  6.52253  6.07335  5.68167  5.33805  5.03134  4.89142  4.75924
 84  300.0 10.83757  9.66947  8.51404  7.60096  6.86021  6.23999  5.71007  5.24586  4.83473  4.46738  4.29625  4.13318
 84  400.0 11.17955  9.75334  8.46384  7.45457  6.64081  5.96006  5.38017  4.87552  4.42854  4.02583  3.83847  3.65889
 84  500.0 11.38092  9.78277  8.38233  7.33885  6.47065  5.75050  5.13810  4.60569  4.13277  3.70510  3.50547  3.31368
 85    1.0   .51003   .55667   .60980   .66803   .73123   .80102   .87884   .96409  1.04041  1.09367  1.11134  1.12664
 85    2.5  1.14310  1.24512  1.35246  1.45996  1.57007  1.68520  1.80452  1.92548  2.03075  2.10378  2.13370  2.16273
 85    5.0  2.08090  2.24820  2.40208  2.54141  2.67335  2.79949  2.91803  3.02675  3.12467  3.21144  3.25160  3.29214
 85   10.0  3.27467  3.48791  3.63872  3.75183  3.84471  3.92425  3.99759  4.06992  4.14614  4.23094  4.27726  4.32743
 85   25.0  5.21087  5.41690  5.44640  5.41261  5.35378  5.29786  5.25619  5.23623  5.23479  5.25046  5.26727  5.28772
 85   50.0  6.91537  6.99402  6.80183  6.56576  6.34201  6.14814  5.98466  5.85007  5.74643  5.66230  5.62711  5.59673
 85   75.0  7.97696  7.87932  7.49243  7.10738  6.76867  6.48151  6.23917  6.03338  5.85863  5.71387  5.64690  5.58520
 85  100.0  8.71780  8.44186  7.89754  7.39612  6.97346  6.61572  6.31452  6.05516  5.83048  5.64414  5.55619  5.47239
 85  200.0 10.20717  9.38729  8.44823  7.68710  7.05965  6.53383  6.08868  5.70023  5.35987  5.05746  4.91862  4.78720
 85  300.0 10.82697  9.66724  8.51640  7.60771  6.87006  6.25330  5.72636  5.26613  4.86101  4.49631  4.32892  4.16777
 85  400.0 11.19233  9.75864  8.47638  7.47017  6.65896  5.97945  5.40462  4.90352  4.46063  4.06181  3.87625  3.69835
 85  500.0 11.37352  9.78809  8.39499  7.35490  6.48952  5.77214  5.16327  4.63255  4.16494  3.74078  3.54277  3.35053
 86    1.0   .50256   .54901   .60174   .65967   .72235   .79112   .86706   .94954  1.02478  1.07968  1.09780  1.11487
 86    2.5  1.12971  1.23117  1.33791  1.44471  1.55388  1.66761  1.78534  1.90385  2.00885  2.08496  2.11734  2.14869
 86    5.0  2.06151  2.22732  2.38006  2.51877  2.64965  2.77539  2.89394  3.00343  3.10334  3.19311  3.23546  3.27849
 86   10.0  3.24706  3.45967  3.61030  3.72483  3.81880  3.89956  3.97417  4.04774  4.12438  4.20942  4.25669  4.30699
 86   25.0  5.17840  5.38836  5.41934  5.38718  5.33100  5.27758  5.23857  5.21954  5.21847  5.23522  5.25188  5.27206
 86   50.0  6.88954  6.97079  6.78336  6.55106  6.32997  6.13755  5.97653  5.84424  5.74174  5.65986  5.62593  5.59685
 86   75.0  7.95231  7.86180  7.48044  7.09877  6.76326  6.47916  6.23987  6.03557  5.86185  5.71833  5.65278  5.59258
 86  100.0  8.69816  8.42801  7.88960  7.39291  6.97377  6.61947  6.32045  6.06419  5.84008  5.65248  5.56567  5.48473
 86  200.0 10.19307  9.38124  8.44833  7.69166  7.06731  6.54622  6.10243  5.71866  5.38164  5.08203  4.94424  4.81352
 86  300.0 10.81493  9.66347  8.51957  7.61406  6.87946  6.26618  5.74228  5.28771  4.88565  4.52712  4.36011  4.20094
 86  400.0 11.18464  9.76502  8.48885  7.48700  6.67840  6.00020  5.42760  4.93010  4.49306  4.09835  3.91470  3.73669
 86  500.0 11.39191  9.79446  8.40758  7.37220  6.50838  5.79381  5.18704  4.66119  4.19751  3.77709  3.58081  3.39017
 87    1.0   .49530   .54139   .59412   .65157   .71373   .78148   .85555   .93559  1.00912  1.06594  1.08419  1.10373
 87    2.5  1.11664  1.21725  1.32337  1.42982  1.53805  1.65038  1.76648  1.88251  1.98674  2.06692  2.10077  2.13497
 87    5.0  2.04204  2.20681  2.35887  2.49646  2.62678  2.75155  2.87007  2.97968  3.08153  3.17498  3.22024  3.26585
 87   10.0  3.21979  3.43175  3.58280  3.69810  3.79245  3.87508  3.95090  4.02492  4.10270  4.18878  4.23529  4.28655
 87   25.0  5.15143  5.35925  5.39246  5.36272  5.30836  5.25740  5.22103  5.20285  5.20306  5.21985  5.23632  5.25722
 87   50.0  6.86294  6.94765  6.76401  6.53543  6.31794  6.12796  5.96837  5.83727  5.73690  5.65728  5.62581  5.59688
 87   75.0  7.92771  7.84430  7.46743  7.09013  6.75889  6.47789  6.24052  6.03769  5.86369  5.72133  5.65848  5.59982
 87  100.0  8.68055  8.41517  7.88270  7.38965  6.97403  6.62317  6.32634  6.07318  5.84959  5.66055  5.57490  5.49545
 87  200.0 10.18105  9.37619  8.44944  7.69727  7.07604  6.55707  6.11739  5.73698  5.40339  5.10663  4.96990  4.83988
 87  300.0 10.80485  9.66055  8.52120  7.62004  6.88849  6.27730  5.75789  5.30757  4.91191  4.55813  4.39337  4.23634
 87  400.0 11.17908  9.77130  8.50003  7.50250  6.69647  6.02092  5.45061  4.95842  4.52418  4.13547  3.95385  3.77775
 87  500.0 11.38762  9.80074  8.42012  7.38821  6.52859  5.81552  5.21091  4.69008  4.22881  3.81405  3.61961  3.43071
 88    1.0   .48825   .53416   .58651   .64391   .70557   .77209   .84458   .92163   .99376  1.05280  1.07117  1.09249
 88    2.5  1.10388  1.20396  1.30950  1.41491  1.52254  1.63347  1.74751  1.86148  1.96539  2.04864  2.08497  2.12154
